-4634014644212599984,1098,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03273,0.02032,0.29217,0.99768,-0.01724,0.00507,-0.06564,-0.91791,0.00001,1.14241,0.00000,-1.39473,1.37633,-1.50349,0.05342,0.01605,0.78776,0.78189,-0.00633,-0.06513,-0.61998,-2.13634,0.00000,2.34989,0.00001,-1.44961,1.43121,-1.55803
-4634014653804273454,1099,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03273,0.02032,0.29217,0.99768,-0.01724,0.00507,-0.06564,-0.91791,0.00001,1.14241,0.00000,-1.39473,1.37633,-1.50349,0.05342,0.01605,0.78776,0.78189,-0.00633,-0.06513,-0.61998,-2.13634,0.00000,2.34989,0.00001,-1.44962,1.43122,-1.55804
-4634014657932000535,1100,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02029,0.29216,0.99768,-0.01724,0.00507,-0.06562,-0.91788,0.00001,1.14238,0.00000,-1.39474,1.37633,-1.50350,0.05343,0.01609,0.78775,0.78189,-0.00633,-0.06513,-0.61998,-2.13634,0.00000,2.34989,0.00001,-1.44962,1.43122,-1.55804
4555272239134995568,1101,34.90000,0.00000,0.00001,0.00192,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02029,0.29216,0.99768,-0.01724,0.00507,-0.06562,-0.91788,0.00001,1.14238,0.00000,-1.39474,1.37633,-1.50350,0.05343,0.01609,0.78775,0.78189,-0.00633,-0.06513,-0.61998,-2.13634,0.00000,2.34989,0.00001,-1.44962,1.43122,-1.55804
-4634014666720862999,1102,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02026,0.29215,0.99768,-0.01724,0.00507,-0.06561,-0.91785,0.00001,1.14235,0.00000,-1.39474,1.37633,-1.50350,0.05343,0.01613,0.78774,0.78189,-0.00633,-0.06513,-0.61998,-2.13635,0.00001,2.34989,0.00000,-1.44963,1.43123,-1.55805
-4634014679908254800,1103,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02026,0.29215,0.99768,-0.01724,0.00507,-0.06561,-0.91785,0.00001,1.14235,0.00000,-1.39474,1.37633,-1.50350,0.05343,0.01613,0.78775,0.78189,-0.00633,-0.06513,-0.61997,-2.13634,0.00000,2.34989,0.00000,-1.44964,1.43124,-1.55805
-4634014705453306142,1104,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02023,0.29214,0.99768,-0.01724,0.00507,-0.06559,-0.91782,0.00001,1.14233,0.00000,-1.39474,1.37633,-1.50350,0.05343,0.01617,0.78774,0.78189,-0.00633,-0.06513,-0.61997,-2.13634,0.00001,2.34989,-0.00000,-1.44965,1.43125,-1.55806
4555706502137416193,1105,34.90000,0.00000,0.00001,0.00191,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02023,0.29214,0.99768,-0.01724,0.00507,-0.06559,-0.91782,0.00001,1.14233,0.00000,-1.39474,1.37633,-1.50350,0.05343,0.01617,0.78774,0.78189,-0.00633,-0.06513,-0.61997,-2.13634,0.00001,2.34989,-0.00000,-1.44965,1.43125,-1.55806
-4634014740900218094,1106,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02020,0.29213,0.99769,-0.01724,0.00507,-0.06558,-0.91779,0.00001,1.14230,0.00000,-1.39474,1.37633,-1.50350,0.05344,0.01621,0.78774,0.78189,-0.00633,-0.06513,-0.61997,-2.13634,0.00001,2.34989,-0.00001,-1.44966,1.43126,-1.55807
-4634014751685442320,1107,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02020,0.29213,0.99769,-0.01724,0.00507,-0.06558,-0.91779,0.00001,1.14230,0.00000,-1.39474,1.37633,-1.50350,0.05344,0.01621,0.78774,0.78189,-0.00633,-0.06513,-0.61997,-2.13633,0.00001,2.34989,-0.00001,-1.44966,1.43126,-1.55806
-4634014794052498184,1108,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02017,0.29211,0.99769,-0.01724,0.00507,-0.06556,-0.91776,0.00001,1.14227,0.00000,-1.39474,1.37633,-1.50350,0.05344,0.01625,0.78774,0.78189,-0.00633,-0.06513,-0.61997,-2.13632,0.00001,2.34989,-0.00001,-1.44967,1.43127,-1.55807
4557390146177536598,1109,34.90000,0.00000,0.00001,0.00189,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02017,0.29211,0.99769,-0.01724,0.00507,-0.06556,-0.91776,0.00001,1.14227,0.00000,-1.39474,1.37633,-1.50350,0.05344,0.01625,0.78774,0.78189,-0.00633,-0.06513,-0.61997,-2.13632,0.00001,2.34989,-0.00001,-1.44968,1.43127,-1.55807
-4634014846797997370,1110,0.00000,0.00000,0.00000,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02015,0.29210,0.99769,-0.01724,0.00507,-0.06555,-0.91773,0.00001,1.14224,0.00000,-1.39474,1.37634,-1.50350,0.05345,0.01629,0.78774,0.78190,-0.00633,-0.06513,-0.61996,-2.13631,0.00000,2.34989,-0.00002,-1.44969,1.43129,-1.55807
-4634014850692095304,1111,0.00000,0.00000,0.00000,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02015,0.29210,0.99769,-0.01724,0.00507,-0.06555,-0.91773,0.00001,1.14224,0.00000,-1.39474,1.37634,-1.50350,0.05345,0.01629,0.78774,0.78190,-0.00633,-0.06513,-0.61996,-2.13631,0.00000,2.34989,-0.00001,-1.44969,1.43128,-1.55807
-4634014898272317631,1112,0.00000,0.00000,0.00000,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02012,0.29209,0.99769,-0.01724,0.00507,-0.06553,-0.91770,0.00001,1.14221,0.00000,-1.39474,1.37634,-1.50350,0.05345,0.01633,0.78775,0.78190,-0.00633,-0.06512,-0.61996,-2.13630,0.00000,2.34989,-0.00002,-1.44969,1.43129,-1.55807
4558564773348790932,1113,34.90000,0.00000,0.00001,0.00187,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02012,0.29209,0.99769,-0.01724,0.00507,-0.06553,-0.91770,0.00001,1.14221,0.00000,-1.39474,1.37634,-1.50350,0.05345,0.01633,0.78775,0.78190,-0.00633,-0.06512,-0.61996,-2.13630,0.00000,2.34988,-0.00002,-1.44969,1.43129,-1.55807
-4634014952141906650,1114,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02009,0.29208,0.99769,-0.01724,0.00506,-0.06552,-0.91767,0.00001,1.14219,0.00000,-1.39474,1.37634,-1.50350,0.05345,0.01637,0.78775,0.78190,-0.00633,-0.06512,-0.61996,-2.13629,0.00000,2.34988,-0.00002,-1.44970,1.43130,-1.55807
-4634014947904300136,1115,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02009,0.29208,0.99769,-0.01724,0.00507,-0.06552,-0.91767,0.00001,1.14219,0.00000,-1.39474,1.37634,-1.50350,0.05345,0.01637,0.78775,0.78190,-0.00633,-0.06512,-0.61996,-2.13629,0.00000,2.34988,-0.00002,-1.44970,1.43130,-1.55807
-4634014987488101386,1116,0.00000,0.00000,0.00001,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02006,0.29207,0.99769,-0.01724,0.00506,-0.06550,-0.91764,0.00001,1.14216,0.00000,-1.39474,1.37634,-1.50350,0.05346,0.01640,0.78775,0.78191,-0.00633,-0.06512,-0.61995,-2.13628,-0.00000,2.34988,-0.00002,-1.44970,1.43130,-1.55806
4559353773438067193,1117,34.90000,0.00000,0.00001,0.00184,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02006,0.29207,0.99769,-0.01724,0.00506,-0.06550,-0.91764,0.00001,1.14216,0.00000,-1.39474,1.37634,-1.50350,0.05346,0.01640,0.78775,0.78191,-0.00633,-0.06512,-0.61995,-2.13628,-0.00000,2.34988,-0.00002,-1.44970,1.43130,-1.55807
-4634015026789024666,1118,0.00000,0.00000,0.00002,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02003,0.29206,0.99769,-0.01724,0.00506,-0.06549,-0.91762,0.00001,1.14213,0.00000,-1.39474,1.37634,-1.50350,0.05346,0.01644,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00000,2.34987,-0.00002,-1.44970,1.43130,-1.55806
-4634015016651543585,1119,0.00000,0.00000,0.00002,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02003,0.29206,0.99769,-0.01724,0.00506,-0.06549,-0.91762,0.00001,1.14213,0.00000,-1.39474,1.37634,-1.50350,0.05346,0.01644,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00000,2.34987,-0.00002,-1.44969,1.43129,-1.55806
-4634015039016737273,1120,0.00000,0.00000,0.00002,0.00000,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02001,0.29204,0.99769,-0.01724,0.00506,-0.06548,-0.91759,0.00001,1.14210,0.00000,-1.39474,1.37634,-1.50350,0.05347,0.01648,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00000,2.34987,-0.00001,-1.44969,1.43129,-1.55805
4559561039933299122,1121,34.90000,0.00000,0.00002,0.00183,0.00000,0.34652,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.02001,0.29204,0.99769,-0.01724,0.00506,-0.06548,-0.91759,0.00001,1.14210,0.00000,-1.39474,1.37634,-1.50350,0.05347,0.01648,0.78776,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00000,2.34987,-0.00001,-1.44969,1.43129,-1.55805
-4634015054979999932,1122,0.00000,0.00000,0.00002,0.00000,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01998,0.29203,0.99769,-0.01724,0.00506,-0.06546,-0.91756,0.00001,1.14208,0.00000,-1.39474,1.37634,-1.50350,0.05347,0.01652,0.78776,0.78191,-0.00632,-0.06512,-0.61995,-2.13626,-0.00001,2.34987,-0.00001,-1.44968,1.43128,-1.55804
-4634015043405219099,1123,0.00000,0.00000,0.00002,0.00000,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01998,0.29203,0.99769,-0.01724,0.00506,-0.06546,-0.91756,0.00001,1.14208,0.00000,-1.39474,1.37634,-1.50350,0.05347,0.01652,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00001,2.34987,-0.00001,-1.44968,1.43128,-1.55804
-4634015046754551854,1124,0.00000,0.00000,0.00002,0.00000,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01995,0.29202,0.99769,-0.01724,0.00506,-0.06545,-0.91753,0.00001,1.14205,0.00000,-1.39474,1.37634,-1.50350,0.05347,0.01656,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13626,-0.00001,2.34987,-0.00001,-1.44967,1.43127,-1.55803
4559125049877199898,1125,34.90000,0.00000,0.00002,0.00182,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01995,0.29202,0.99769,-0.01724,0.00506,-0.06545,-0.91753,0.00001,1.14205,0.00000,-1.39474,1.37634,-1.50350,0.05347,0.01656,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13626,-0.00001,2.34987,-0.00001,-1.44967,1.43127,-1.55803
-4634015040526198039,1126,0.00000,0.00000,0.00002,0.00000,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01992,0.29201,0.99770,-0.01724,0.00506,-0.06543,-0.91750,0.00001,1.14202,0.00000,-1.39474,1.37634,-1.50350,0.05348,0.01660,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13626,-0.00001,2.34987,-0.00000,-1.44966,1.43126,-1.55802
-4634015032164871576,1127,0.00000,0.00000,0.00002,0.00000,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01992,0.29201,0.99770,-0.01724,0.00506,-0.06543,-0.91750,0.00001,1.14202,0.00000,-1.39474,1.37634,-1.50350,0.05348,0.01660,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00001,2.34987,-0.00000,-1.44966,1.43126,-1.55802
-4634015022207095602,1128,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01990,0.29200,0.99770,-0.01724,0.00506,-0.06542,-0.91747,0.00001,1.14200,0.00000,-1.39474,1.37634,-1.50350,0.05348,0.01664,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00001,2.34987,-0.00000,-1.44965,1.43125,-1.55801
4558249279579127227,1129,34.90000,0.00000,0.00001,0.00182,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01990,0.29200,0.99770,-0.01724,0.00506,-0.06542,-0.91747,0.00001,1.14200,0.00000,-1.39474,1.37634,-1.50350,0.05348,0.01664,0.78775,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00001,2.34987,-0.00000,-1.44965,1.43125,-1.55801
-4634015003489902683,1130,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01987,0.29199,0.99770,-0.01724,0.00506,-0.06541,-0.91745,0.00001,1.14197,0.00000,-1.39474,1.37634,-1.50350,0.05348,0.01668,0.78774,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00000,2.34987,0.00000,-1.44964,1.43124,-1.55801
-4634015001264229765,1131,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03103,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01987,0.29199,0.99770,-0.01724,0.00506,-0.06541,-0.91745,0.00001,1.14197,0.00000,-1.39474,1.37634,-1.50350,0.05348,0.01668,0.78774,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,-0.00000,2.34987,0.00000,-1.44964,1.43124,-1.55801
-4634014988230790219,1132,0.00000,0.00000,0.00000,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01984,0.29198,0.99770,-0.01724,0.00505,-0.06539,-0.91742,0.00001,1.14195,0.00000,-1.39474,1.37634,-1.50350,0.05349,0.01672,0.78774,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,-0.00000,2.34987,0.00000,-1.44964,1.43124,-1.55801
4556956492252608953,1133,34.90000,0.00000,0.00000,0.00183,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01984,0.29198,0.99770,-0.01724,0.00505,-0.06539,-0.91742,0.00001,1.14195,0.00000,-1.39474,1.37634,-1.50350,0.05349,0.01672,0.78774,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,-0.00000,2.34987,0.00000,-1.44964,1.43124,-1.55801
-4634014970563745080,1134,0.00000,0.00000,0.00000,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01982,0.29197,0.99770,-0.01724,0.00505,-0.06538,-0.91739,0.00001,1.14192,0.00000,-1.39474,1.37634,-1.50350,0.05349,0.01676,0.78773,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,-0.00000,2.34987,0.00001,-1.44964,1.43124,-1.55801
-4634014974645644994,1135,0.00000,0.00000,0.00000,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01982,0.29197,0.99770,-0.01724,0.00505,-0.06538,-0.91739,0.00001,1.14192,0.00000,-1.39474,1.37634,-1.50350,0.05349,0.01676,0.78773,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,-0.00000,2.34987,0.00000,-1.44964,1.43124,-1.55801
-4634014968749415209,1136,0.00000,0.00000,0.00000,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01979,0.29196,0.99770,-0.01724,0.00505,-0.06537,-0.91736,0.00001,1.14189,0.00000,-1.39474,1.37634,-1.50350,0.05350,0.01680,0.78773,0.78191,-0.00632,-0.06512,-0.61995,-2.13629,0.00000,2.34988,0.00000,-1.44964,1.43124,-1.55801
4555644857343323080,1137,34.90000,0.00000,0.00000,0.00183,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01979,0.29196,0.99770,-0.01724,0.00505,-0.06537,-0.91736,0.00001,1.14189,0.00000,-1.39474,1.37634,-1.50350,0.05350,0.01680,0.78773,0.78191,-0.00632,-0.06512,-0.61995,-2.13629,0.00000,2.34988,0.00000,-1.44964,1.43124,-1.55801
-4634014963678643443,1138,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01976,0.29195,0.99770,-0.01724,0.00505,-0.06535,-0.91734,0.00001,1.14187,0.00000,-1.39474,1.37634,-1.50350,0.05350,0.01684,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13629,0.00000,2.34988,0.00000,-1.44964,1.43124,-1.55801
-4634014971679753805,1139,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01976,0.29195,0.99770,-0.01724,0.00505,-0.06535,-0.91734,0.00001,1.14187,0.00000,-1.39474,1.37634,-1.50350,0.05350,0.01684,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13629,0.00000,2.34988,0.00000,-1.44965,1.43125,-1.55802
-4634014978996222158,1140,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01973,0.29194,0.99770,-0.01724,0.00505,-0.06534,-0.91731,0.00001,1.14184,0.00000,-1.39474,1.37634,-1.50350,0.05350,0.01688,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13629,0.00000,2.34988,0.00000,-1.44965,1.43125,-1.55802
4555359395957619031,1141,34.90000,0.00000,0.00001,0.00182,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01973,0.29194,0.99770,-0.01724,0.00505,-0.06534,-0.91731,0.00001,1.14184,0.00000,-1.39474,1.37634,-1.50350,0.05350,0.01688,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13629,0.00000,2.34988,0.00000,-1.44965,1.43125,-1.55802
-4634014991598536578,1142,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01971,0.29193,0.99770,-0.01724,0.00505,-0.06533,-0.91728,0.00001,1.14182,0.00000,-1.39474,1.37634,-1.50350,0.05351,0.01692,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13629,0.00000,2.34988,-0.00000,-1.44966,1.43126,-1.55803
-4634014999768210988,1143,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01971,0.29193,0.99770,-0.01724,0.00505,-0.06533,-0.91728,0.00001,1.14182,0.00000,-1.39474,1.37634,-1.50350,0.05351,0.01692,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,0.00000,2.34988,-0.00000,-1.44966,1.43126,-1.55803
-4634015020153648354,1144,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01968,0.29192,0.99770,-0.01724,0.00505,-0.06531,-0.91725,0.00001,1.14179,0.00000,-1.39474,1.37634,-1.50350,0.05351,0.01695,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,0.00000,2.34988,-0.00000,-1.44967,1.43127,-1.55803
4556084151900710513,1145,34.90000,0.00000,0.00001,0.00181,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01968,0.29192,0.99770,-0.01724,0.00505,-0.06531,-0.91725,0.00001,1.14179,0.00000,-1.39474,1.37634,-1.50350,0.05351,0.01695,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,0.00000,2.34988,-0.00000,-1.44967,1.43127,-1.55803
-4634015047575831185,1146,0.00000,0.00000,0.00000,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01965,0.29191,0.99770,-0.01724,0.00505,-0.06530,-0.91723,0.00001,1.14177,0.00000,-1.39474,1.37634,-1.50350,0.05352,0.01699,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,0.00000,2.34988,-0.00001,-1.44968,1.43128,-1.55804
-4634015052429589974,1147,0.00000,0.00000,0.00000,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01965,0.29191,0.99770,-0.01724,0.00505,-0.06530,-0.91723,0.00001,1.14177,0.00000,-1.39474,1.37634,-1.50350,0.05352,0.01699,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13628,0.00000,2.34987,-0.00001,-1.44968,1.43128,-1.55803
-4634015080125730925,1148,0.00000,0.00000,0.00000,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01963,0.29190,0.99770,-0.01724,0.00505,-0.06529,-0.91720,0.00001,1.14174,0.00000,-1.39474,1.37634,-1.50350,0.05352,0.01703,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,0.00000,2.34987,-0.00001,-1.44969,1.43128,-1.55804
4557389115957652405,1149,34.90000,0.00000,0.00000,0.00179,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01963,0.29190,0.99770,-0.01724,0.00505,-0.06529,-0.91720,0.00001,1.14174,0.00000,-1.39474,1.37634,-1.50350,0.05352,0.01703,0.78772,0.78191,-0.00632,-0.06512,-0.61995,-2.13627,0.00000,2.34987,-0.00001,-1.44969,1.43129,-1.55804
-4634015113439143704,1150,0.00000,0.00000,0.00000,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01960,0.29189,0.99771,-0.01724,0.00504,-0.06527,-0.91718,0.00001,1.14172,0.00000,-1.39474,1.37634,-1.50350,0.05352,0.01707,0.78772,0.78191,-0.00632,-0.06512,-0.61994,-2.13626,0.00000,2.34987,-0.00001,-1.44969,1.43129,-1.55804
-4634015113133810032,1151,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01960,0.29189,0.99771,-0.01724,0.00504,-0.06528,-0.91718,0.00001,1.14172,0.00000,-1.39474,1.37634,-1.50350,0.05352,0.01707,0.78772,0.78191,-0.00632,-0.06512,-0.61994,-2.13626,0.00000,2.34987,-0.00001,-1.44969,1.43129,-1.55804
-4634015139583118267,1152,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01958,0.29188,0.99771,-0.01724,0.00504,-0.06526,-0.91715,0.00001,1.14169,0.00000,-1.39474,1.37634,-1.50350,0.05353,0.01711,0.78773,0.78192,-0.00632,-0.06512,-0.61994,-2.13626,0.00000,2.34987,-0.00001,-1.44969,1.43129,-1.55803
4558140958739196202,1153,34.90000,0.00000,0.00001,0.00177,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01958,0.29188,0.99771,-0.01724,0.00504,-0.06526,-0.91715,0.00001,1.14169,0.00000,-1.39474,1.37634,-1.50350,0.05353,0.01711,0.78773,0.78192,-0.00632,-0.06512,-0.61994,-2.13626,0.00000,2.34987,-0.00001,-1.44969,1.43129,-1.55803
-4634015167916676113,1154,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01955,0.29187,0.99771,-0.01724,0.00504,-0.06525,-0.91712,0.00001,1.14167,0.00000,-1.39474,1.37634,-1.50350,0.05353,0.01715,0.78773,0.78192,-0.00632,-0.06512,-0.61994,-2.13625,-0.00000,2.34986,-0.00001,-1.44970,1.43130,-1.55803
-4634015162853505499,1155,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01955,0.29187,0.99771,-0.01724,0.00504,-0.06525,-0.91712,0.00001,1.14167,0.00000,-1.39474,1.37634,-1.50350,0.05353,0.01715,0.78773,0.78192,-0.00632,-0.06512,-0.61994,-2.13625,-0.00000,2.34986,-0.00001,-1.44969,1.43129,-1.55803
-4634015180412122145,1156,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01952,0.29186,0.99771,-0.01724,0.00504,-0.06524,-0.91710,0.00001,1.14164,0.00000,-1.39474,1.37634,-1.50350,0.05353,0.01718,0.78773,0.78192,-0.00632,-0.06512,-0.61994,-2.13625,-0.00000,2.34986,-0.00001,-1.44969,1.43129,-1.55803
4558457590421901317,1157,34.90000,0.00000,0.00001,0.00176,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01952,0.29186,0.99771,-0.01724,0.00504,-0.06524,-0.91710,0.00001,1.14164,0.00000,-1.39474,1.37634,-1.50350,0.05353,0.01718,0.78773,0.78192,-0.00632,-0.06512,-0.61994,-2.13624,-0.00000,2.34986,-0.00001,-1.44969,1.43129,-1.55803
-4634015195521695405,1158,0.00000,0.00000,0.00001,0.00000,0.00000,0.34653,0.02481,1.03104,0.99941,0.01370,0.01599,-0.02704,-0.03272,0.01950,0.29185,0.99771,-0.01724,0.00504,-0.06522,-0.91707,0.00001,1.14162,0.00000,-1.39474,1.37634,-1.50350,0.05354,0.01722,0.78773,0.78192,-0.00632,-0.06512,-0.61994,-2.13624,-0.00000,2.34986,-0.00001,-1.44969,1.43129,-1.55802
